,order_id,customer_id,amount,created_at
46705,1884802187399,cus_4146,19.9,2019-11-21 08:40:03+00:00
46706,1884802121863,cus_4145,8.9,2019-11-21 08:39:58+00:00
46707,1884801958023,cus_4144,8.9,2019-11-21 08:39:52+00:00
46708,1884801925255,cus_4143,8.9,2019-11-21 08:39:47+00:00
46709,1884801892487,cus_1792,8.9,2019-11-21 08:39:41+00:00
46710,1884801859719,cus_4141,19.9,2019-11-21 08:39:36+00:00
46711,1884801826951,cus_4140,8.9,2019-11-21 08:39:29+00:00
46712,1884801695879,cus_4139,21.34,2019-11-21 08:39:18+00:00
46713,1884801597575,cus_1189,19.9,2019-11-21 08:39:11+00:00
46714,1884801499271,cus_2337,19.9,2019-11-21 08:39:06+00:00
46715,1884801466503,cus_4136,8.9,2019-11-21 08:38:59+00:00
46716,1884801433735,cus_2183,8.9,2019-11-21 08:38:54+00:00
46717,1884801368199,cus_4134,8.9,2019-11-21 08:38:48+00:00
46718,1884801335431,cus_4133,8.9,2019-11-21 08:38:43+00:00
46719,1884801269895,cus_4132,8.9,2019-11-21 08:38:36+00:00
46720,1884801171591,cus_4131,8.9,2019-11-21 08:38:31+00:00
46721,1884801138823,cus_4130,8.9,2019-11-21 08:38:26+00:00
46722,1884801040519,cus_4129,8.9,2019-11-21 08:38:19+00:00
46723,1884800909447,cus_4128,9.55,2019-11-21 08:38:13+00:00
46724,1884800876679,cus_3692,8.9,2019-11-21 08:38:07+00:00
46725,1884800843911,cus_3514,8.9,2019-11-21 08:38:00+00:00
46726,1884800745607,cus_4125,8.9,2019-11-21 08:37:55+00:00
46727,1884800680071,cus_4124,8.9,2019-11-21 08:37:48+00:00
46728,1884800581767,cus_4032,8.9,2019-11-21 08:37:43+00:00
46729,1884800483463,cus_4122,8.9,2019-11-21 08:37:37+00:00
46730,1884800385159,cus_4121,9.59,2019-11-21 08:37:31+00:00
46731,1884800254087,cus_4120,21.34,2019-11-21 08:37:25+00:00
46732,1884800221319,cus_4119,8.9,2019-11-21 08:37:18+00:00
46733,1884800188551,cus_4118,9.55,2019-11-21 08:37:13+00:00
46734,1884800123015,cus_4117,19.9,2019-11-21 08:37:07+00:00
46735,1884800090247,cus_4116,8.9,2019-11-21 08:36:56+00:00
46736,1884799991943,cus_4115,8.9,2019-11-21 08:36:51+00:00
46737,1884799926407,cus_4114,8.9,2019-11-21 08:36:45+00:00
46738,1884799893639,cus_4113,8.9,2019-11-21 08:36:40+00:00
46739,1884799828103,cus_4112,19.9,2019-11-21 08:36:33+00:00
46740,1884799762567,cus_3673,21.34,2019-11-21 08:36:27+00:00
46741,1884799697031,cus_1020,9.55,2019-11-21 08:36:22+00:00
46742,1884799631495,cus_1704,9.55,2019-11-21 08:36:16+00:00
46743,1884799565959,cus_4108,19.9,2019-11-21 08:36:10+00:00
46744,1884799467655,cus_3765,19.9,2019-11-21 08:36:00+00:00
46745,1884799369351,cus_2619,8.9,2019-11-21 08:35:52+00:00
46746,1884799238279,cus_4105,8.9,2019-11-21 08:35:45+00:00
46747,1884799205511,cus_3768,8.9,2019-11-21 08:35:39+00:00
46748,1884799074439,cus_1247,8.9,2019-11-21 08:35:34+00:00
46749,1884799041671,cus_4102,8.9,2019-11-21 08:35:27+00:00
46750,1884799008903,cus_4101,19.9,2019-11-21 08:35:22+00:00
46751,1884798943367,cus_4100,8.9,2019-11-21 08:35:16+00:00
46752,1884798910599,cus_1117,19.9,2019-11-21 08:35:11+00:00
46753,1884798877831,cus_2756,8.9,2019-11-21 08:35:06+00:00
46754,1884798779527,cus_4097,8.9,2019-11-21 08:34:59+00:00
46755,1884798779527,cus_4097,8.9,2019-11-21 17:22:47+00:00
46756,1884798713991,cus_4096,21.44,2019-11-21 08:34:53+00:00
46757,1884798681223,cus_4095,8.9,2019-11-21 08:34:47+00:00
46758,1884798615687,cus_4094,8.9,2019-11-21 08:34:41+00:00
46759,1884798582919,cus_4093,19.9,2019-11-21 08:34:35+00:00
46760,1884798484615,cus_3898,8.9,2019-11-21 08:34:30+00:00
46761,1884798386311,cus_2159,8.9,2019-11-21 08:34:21+00:00
46762,1884798353543,cus_4090,9.55,2019-11-21 08:34:15+00:00
46763,1884798320775,cus_4089,19.9,2019-11-21 08:34:11+00:00
46764,1884798255239,cus_4088,9.55,2019-11-21 08:34:04+00:00
46765,1884798156935,cus_1950,8.9,2019-11-21 08:33:57+00:00
46766,1884798091399,cus_3922,8.9,2019-11-21 08:33:51+00:00
46767,1884798058631,cus_3445,8.9,2019-11-21 08:33:44+00:00
46768,1884797993095,cus_4084,8.9,2019-11-21 08:33:38+00:00
46769,1884797927559,cus_4083,19.9,2019-11-21 08:33:31+00:00
46770,1884797894791,cus_3138,9.55,2019-11-21 08:33:24+00:00
46771,1884797862023,cus_4081,21.34,2019-11-21 08:33:17+00:00
46772,1884797796487,cus_4080,8.9,2019-11-21 08:33:11+00:00
46773,1884797698183,cus_4079,19.9,2019-11-21 08:33:05+00:00
46774,1884797665415,cus_4078,8.9,2019-11-21 08:32:58+00:00
46775,1884797599879,cus_1000,25.9,2019-11-21 08:32:51+00:00
46776,1884797436039,cus_4076,8.9,2019-11-21 08:32:43+00:00
46777,1884797403271,cus_4075,8.9,2019-11-21 08:32:36+00:00
46778,1884797337735,cus_4074,19.9,2019-11-21 08:32:30+00:00
46779,1884797239431,cus_4073,19.9,2019-11-21 08:32:25+00:00
46780,1884797173895,cus_4072,8.9,2019-11-21 08:32:17+00:00
46781,1884797141127,cus_4071,19.9,2019-11-21 08:32:11+00:00
46782,1884797075591,cus_3138,19.9,2019-11-21 08:32:05+00:00
46783,1884797042823,cus_1830,19.9,2019-11-21 08:31:58+00:00
46784,1884797010055,cus_1751,8.9,2019-11-21 08:31:52+00:00
46785,1884796977287,cus_2482,39.8,2019-11-21 08:31:47+00:00
46786,1884796911751,cus_4066,8.9,2019-11-21 08:31:41+00:00
46787,1884796846215,cus_4065,21.34,2019-11-21 08:31:34+00:00
46788,1884794323079,cus_4064,19.9,2019-11-21 08:23:32+00:00
46789,1884794323079,cus_4064,19.9,2019-11-27 19:42:34+00:00
46790,1884788981895,cus_4063,134.0,2019-11-21 08:07:19+00:00
46791,1884786393223,cus_4062,19.9,2019-11-21 07:59:42+00:00
46792,1884783837319,cus_4061,4.9,2019-11-21 07:52:03+00:00
46793,1884771713159,cus_1140,19.9,2019-11-21 07:24:53+00:00
46794,1884765814919,cus_1039,49.95,2019-11-21 07:01:50+00:00
46795,1884759720071,cus_4058,19.9,2019-11-21 06:42:31+00:00
46796,1884759720071,cus_4058,19.9,2019-11-27 19:44:09+00:00
46797,1884747333767,cus_3595,9.43,2019-11-21 06:06:13+00:00
46798,1884746907783,cus_4056,9.95,2019-11-21 06:05:06+00:00
46799,1884745793671,cus_4055,5.26,2019-11-21 06:02:32+00:00
46800,1884742058119,cus_4054,95.9,2019-11-21 05:51:11+00:00
46801,1884740092039,cus_1582,8.9,2019-11-21 05:44:53+00:00
46802,1884739600519,cus_4052,4.9,2019-11-21 05:43:39+00:00
46803,1884738519175,cus_4051,39.95,2019-11-21 05:40:58+00:00
46804,1884737994887,cus_1220,19.9,2019-11-21 05:39:42+00:00
46805,1884733145223,cus_4049,124.21,2019-11-21 05:26:16+00:00
46806,1884733145223,cus_4049,124.21,2019-11-21 16:53:42+00:00
46807,1884731244679,cus_4048,9.43,2019-11-21 05:21:11+00:00
46808,1884730982535,cus_4047,19.9,2019-11-21 05:20:04+00:00
46809,1884730949767,cus_3006,4.9,2019-11-21 05:20:03+00:00
46810,1884730392711,cus_4045,19.9,2019-11-21 05:18:07+00:00
46811,1884725346439,cus_2847,9.63,2019-11-21 05:01:10+00:00
46812,1884724920455,cus_4043,49.95,2019-11-21 05:00:07+00:00
46813,1884721447047,cus_4042,9.63,2019-11-21 04:51:08+00:00
46814,1884721152135,cus_4041,4.9,2019-11-21 04:50:23+00:00
46815,1884719186055,cus_4040,9.64,2019-11-21 04:46:08+00:00
46816,1884715352199,cus_4039,9.36,2019-11-21 04:36:09+00:00
46817,1884711747719,cus_4038,21.09,2019-11-21 04:26:09+00:00
46818,1884711059591,cus_4037,4.9,2019-11-21 04:24:32+00:00
46819,1884704309383,cus_1104,9.55,2019-11-21 04:09:07+00:00
46820,1884702933127,cus_4035,9.64,2019-11-21 04:06:09+00:00
46821,1884701032583,cus_4034,10.07,2019-11-21 04:01:10+00:00
46822,1884699197575,cus_4033,9.95,2019-11-21 03:58:35+00:00
46823,1884698443911,cus_4032,9.95,2019-11-21 03:56:59+00:00
46824,1884698017927,cus_4031,9.75,2019-11-21 03:56:08+00:00
46825,1884694478983,cus_4030,4.9,2019-11-21 03:48:59+00:00
46826,1884692086919,cus_4029,186.84,2019-11-21 03:43:28+00:00
46827,1884690776199,cus_4028,10.81,2019-11-21 03:41:08+00:00
46828,1884688711815,cus_4027,89.0,2019-11-21 03:36:08+00:00
46829,1884679241863,cus_2071,9.72,2019-11-21 03:16:10+00:00
46830,1884679209095,cus_4025,29.61,2019-11-21 03:16:08+00:00
46831,1884675801223,cus_4024,217.7,2019-11-21 03:09:36+00:00
46832,1884666364039,cus_4023,4.96,2019-11-21 02:51:06+00:00
46833,1884663971975,cus_2480,9.95,2019-11-21 02:46:44+00:00
46834,1884663808135,cus_4021,10.67,2019-11-21 02:46:27+00:00
46835,1884663480455,cus_3467,9.87,2019-11-21 02:46:07+00:00
46836,1884660662407,cus_4019,4.9,2019-11-21 02:40:40+00:00
46837,1884657188999,cus_4018,4.9,2019-11-21 02:33:23+00:00
46838,1884654207111,cus_4017,4.9,2019-11-21 02:28:04+00:00
46839,1884649750663,cus_2096,9.67,2019-11-21 02:21:09+00:00
46840,1884649521287,cus_4015,4.9,2019-11-21 02:20:58+00:00
46841,1884644638855,cus_4014,9.65,2019-11-21 02:11:07+00:00
46842,1884644573319,cus_4013,20.0,2019-11-21 02:11:06+00:00
46843,1884640116871,cus_4012,133.21,2019-11-21 02:01:38+00:00
46844,1884639592583,cus_4011,124.21,2019-11-21 02:00:51+00:00
46845,1884634677383,cus_4010,19.9,2019-11-21 01:53:09+00:00
46846,1884633596039,cus_4009,21.4,2019-11-21 01:51:05+00:00
46847,1884633563271,cus_4008,8.9,2019-11-21 01:51:04+00:00
46848,1884631007367,cus_1050,9.3,2019-11-21 01:46:06+00:00
46849,1884630974599,cus_4006,9.7,2019-11-21 01:46:05+00:00
46850,1884626190471,cus_4005,4.9,2019-11-21 01:38:31+00:00
46851,1884619309191,cus_4004,4.9,2019-11-21 01:23:57+00:00
46852,1884617834631,cus_4003,9.67,2019-11-21 01:21:04+00:00
46853,1884615442567,cus_4002,4.9,2019-11-21 01:16:35+00:00
46854,1884609872007,cus_4001,37.31,2019-11-21 01:06:05+00:00
46855,1884609872007,cus_4001,37.31,2019-11-21 16:36:44+00:00
46856,1884609806471,cus_4000,5.26,2019-11-21 01:06:03+00:00
46857,1884608397447,cus_3999,4.9,2019-11-21 01:03:29+00:00
46858,1884606300295,cus_3998,4.9,2019-11-21 00:58:45+00:00
46859,1884604203143,cus_3997,4.9,2019-11-21 00:55:03+00:00
46860,1884603023495,cus_1560,4.99,2019-11-21 00:52:05+00:00
46861,1884603023495,cus_1560,4.99,2019-11-21 00:52:57+00:00
46862,1884601974919,cus_1232,8.9,2019-11-21 00:51:00+00:00
46863,1884594897031,cus_3994,9.52,2019-11-21 00:36:03+00:00
46864,1884594798727,cus_3993,38.18,2019-11-21 00:36:00+00:00
46865,1884589654151,cus_3992,8.9,2019-11-21 00:25:59+00:00
46866,1884589490311,cus_3991,4.9,2019-11-21 00:25:47+00:00
46867,1884588343431,cus_3990,4.9,2019-11-21 00:23:21+00:00
46868,1884587196551,cus_3989,19.9,2019-11-21 00:20:57+00:00
46869,1884584935559,cus_3739,4.9,2019-11-21 00:16:46+00:00
46870,1884584607879,cus_3123,5.26,2019-11-21 00:15:58+00:00
46871,1884581789831,cus_3020,53.88,2019-11-21 00:10:21+00:00
46872,1884581757063,cus_3985,4.9,2019-11-21 00:10:18+00:00
46873,1884581232775,cus_3984,4.9,2019-11-21 00:09:06+00:00
46874,1884579102855,cus_2691,9.43,2019-11-21 00:05:58+00:00
46875,1884573859975,cus_3982,9.59,2019-11-20 23:55:56+00:00
46876,1884569305223,cus_3981,9.9,2019-11-20 23:47:54+00:00
46877,1884567076999,cus_3980,4.9,2019-11-20 23:42:47+00:00
46878,1884566323335,cus_3979,9.72,2019-11-20 23:40:57+00:00
46879,1884566290567,cus_3978,10.68,2019-11-20 23:40:56+00:00
46880,1884563767431,cus_3977,36.0,2019-11-20 23:36:10+00:00
46881,1884562686087,cus_3976,30.15,2019-11-20 23:34:10+00:00
46882,1884559343751,cus_3975,99.0,2019-11-20 23:28:19+00:00
46883,1884558229639,cus_1723,8.9,2019-11-20 23:26:08+00:00
46884,1884557475975,cus_3973,8.9,2019-11-20 23:24:37+00:00
46885,1884557246599,cus_3972,49.95,2019-11-20 23:24:24+00:00
46886,1884557213831,cus_3746,8.9,2019-11-20 23:24:09+00:00
46887,1884557082759,cus_3970,8.9,2019-11-20 23:24:00+00:00
46888,1884556853383,cus_3969,19.9,2019-11-20 23:23:17+00:00
46889,1884556656775,cus_3968,21.34,2019-11-20 23:22:55+00:00
46890,1884556558471,cus_3967,19.9,2019-11-20 23:22:43+00:00
46891,1884556296327,cus_3966,8.9,2019-11-20 23:22:26+00:00
46892,1884556034183,cus_3965,8.9,2019-11-20 23:22:09+00:00
46893,1884555739271,cus_3964,21.34,2019-11-20 23:21:51+00:00
46894,1884555477127,cus_3963,19.9,2019-11-20 23:21:31+00:00
46895,1884555378823,cus_3962,9.55,2019-11-20 23:21:18+00:00
46896,1884555378823,cus_3962,9.55,2019-11-21 00:31:03+00:00
46897,1884546236551,cus_2948,4.9,2019-11-20 23:02:43+00:00
46898,1884545777799,cus_3960,4.9,2019-11-20 23:02:09+00:00
46899,1884538273927,cus_3959,4.9,2019-11-20 22:48:54+00:00
46900,1884537749639,cus_3958,4.9,2019-11-20 22:48:11+00:00
46901,1884536602759,cus_3957,49.95,2019-11-20 22:46:08+00:00
46902,1884536242311,cus_3956,49.95,2019-11-20 22:45:41+00:00
46903,1884533260423,cus_3955,4.9,2019-11-20 22:40:40+00:00
46904,1884532736135,cus_3954,4.9,2019-11-20 22:40:00+00:00
46905,1884532473991,cus_3953,19.9,2019-11-20 22:39:49+00:00
46906,1884532473991,cus_3953,19.9,2019-11-21 18:31:31+00:00
46907,1884531261575,cus_3952,4.9,2019-11-20 22:37:38+00:00
46908,1884530507911,cus_3951,39.96,2019-11-20 22:36:39+00:00
46909,1884530278535,cus_3950,97.36,2019-11-20 22:36:25+00:00
46910,1884528476295,cus_3949,4.9,2019-11-20 22:32:36+00:00
46911,1884528214151,cus_3274,21.59,2019-11-20 22:31:59+00:00
46912,1884526870663,cus_3947,19.9,2019-11-20 22:29:39+00:00
46913,1884522053767,cus_3946,21.94,2019-11-20 22:20:53+00:00
46914,1884521955463,cus_3945,9.59,2019-11-20 22:20:52+00:00
46915,1884519301255,cus_1238,124.21,2019-11-20 22:16:16+00:00
46916,1884516941959,cus_1128,124.21,2019-11-20 22:13:04+00:00
46917,1884515795079,cus_3942,9.95,2019-11-20 22:11:15+00:00
46918,1884515500167,cus_3941,9.52,2019-11-20 22:10:53+00:00
46919,1884505768071,cus_3940,10.59,2019-11-20 21:55:52+00:00
46920,1884502098055,cus_3939,10.61,2019-11-20 21:50:53+00:00
46921,1884502065287,cus_3938,10.25,2019-11-20 21:50:51+00:00
46922,1884498559111,cus_3937,4.9,2019-11-20 21:46:42+00:00
46923,1884494626951,cus_3936,42.88,2019-11-20 21:40:52+00:00
46924,1884490072199,cus_3935,4.9,2019-11-20 21:33:57+00:00
46925,1884489449607,cus_3934,4.9,2019-11-20 21:33:01+00:00
46926,1884486926471,cus_3933,4.9,2019-11-20 21:28:44+00:00
46927,1884484862087,cus_1758,9.55,2019-11-20 21:25:51+00:00
46928,1884484665479,cus_3931,4.9,2019-11-20 21:25:32+00:00
46929,1884483944583,cus_1589,49.95,2019-11-20 21:24:13+00:00
46930,1884482568327,cus_3929,4.9,2019-11-20 21:22:29+00:00
46931,1884480045191,cus_2242,22.39,2019-11-20 21:18:43+00:00
46932,1884476080263,cus_2270,4.9,2019-11-20 21:12:29+00:00
46933,1884466741383,cus_3926,5.26,2019-11-20 20:59:33+00:00
46934,1884461858951,cus_3925,113.23,2019-11-20 20:53:19+00:00
46935,1884459073671,cus_3924,4.9,2019-11-20 20:48:53+00:00
46936,1884456943751,cus_3923,21.09,2019-11-20 20:45:51+00:00
46937,1884456517767,cus_3922,217.7,2019-11-20 20:45:24+00:00
46938,1884456026247,cus_1331,4.9,2019-11-20 20:44:18+00:00
46939,1884450029703,cus_3920,8.9,2019-11-20 20:35:49+00:00
46940,1884448981127,cus_3919,84.15,2019-11-20 20:34:45+00:00
46941,1884442198151,cus_3918,9.63,2019-11-20 20:25:53+00:00
46942,1884442099847,cus_3917,5.34,2019-11-20 20:25:51+00:00
46943,1884442067079,cus_1222,8.9,2019-11-20 20:25:49+00:00
46944,1884441051271,cus_3915,106.18,2019-11-20 20:24:27+00:00
46945,1884437348487,cus_3914,4.9,2019-11-20 20:19:31+00:00
46946,1884434956423,cus_3913,10.25,2019-11-20 20:15:49+00:00
46947,1884434169991,cus_3912,9.95,2019-11-20 20:14:23+00:00
46948,1884432105607,cus_3911,14.9,2019-11-20 20:11:20+00:00
46949,1884431581319,cus_3910,10.25,2019-11-20 20:10:50+00:00
46950,1884431515783,cus_2209,9.5,2019-11-20 20:10:48+00:00
46951,1884425945223,cus_3908,238.8,2019-11-20 20:02:25+00:00
46952,1884421652615,cus_3907,8.9,2019-11-20 19:55:47+00:00
46953,1884421619847,cus_3906,8.9,2019-11-20 19:55:46+00:00
46954,1884418179207,cus_3905,99.0,2019-11-20 19:51:39+00:00
46955,1884415131783,cus_3904,4.9,2019-11-20 19:46:27+00:00
46956,1884414541959,cus_3903,97.46,2019-11-20 19:45:48+00:00
46957,1884414509191,cus_3902,21.54,2019-11-20 19:45:46+00:00
46958,1884412772487,cus_3901,9.95,2019-11-20 19:42:56+00:00
46959,1884412018823,cus_3900,4.99,2019-11-20 19:41:42+00:00
46960,1884412018823,cus_3900,4.99,2019-11-25 21:06:38+00:00
46961,1884403990663,cus_3899,9.77,2019-11-20 19:30:46+00:00
46962,1884403794055,cus_3898,4.99,2019-11-20 19:29:34+00:00
46963,1884403794055,cus_3898,4.99,2019-11-20 19:30:23+00:00
46964,1884403794055,cus_3898,4.99,2019-11-25 21:06:55+00:00
46965,1884400058503,cus_3131,8.9,2019-11-20 19:25:45+00:00
46966,1884396224647,cus_3896,8.9,2019-11-20 19:20:46+00:00
46967,1884392423559,cus_3895,8.9,2019-11-20 19:15:48+00:00
46968,1884392358023,cus_3894,21.29,2019-11-20 19:15:47+00:00
46969,1884388884615,cus_3893,8.9,2019-11-20 19:10:56+00:00
46970,1884388524167,cus_3892,19.9,2019-11-20 19:08:55+00:00
46971,1884388524167,cus_3892,19.9,2019-11-20 19:10:28+00:00
46972,1884387377287,cus_3891,19.9,2019-11-20 19:08:41+00:00
46973,1884384854151,cus_3890,134.21,2019-11-20 19:05:30+00:00
46974,1884367388807,cus_3889,4.9,2019-11-20 18:41:53+00:00
46975,1884362866823,cus_3056,4.9,2019-11-20 18:35:56+00:00
46976,1884356214919,cus_3887,9.52,2019-11-20 18:25:44+00:00
46977,1884353036423,cus_3085,9.87,2019-11-20 18:20:44+00:00
46978,1884352446599,cus_1885,49.95,2019-11-20 18:19:52+00:00
46979,1884346351751,cus_3884,9.52,2019-11-20 18:10:44+00:00
46980,1884343664775,cus_3883,4.9,2019-11-20 18:07:18+00:00
46981,1884342911111,cus_3882,5.26,2019-11-20 18:06:03+00:00
46982,1884342681735,cus_3881,10.25,2019-11-20 18:05:42+00:00
46983,1884332195975,cus_3880,4.9,2019-11-20 17:49:48+00:00
46984,1884329574535,cus_3879,9.69,2019-11-20 17:45:40+00:00
46985,1884328525959,cus_2900,39.68,2019-11-20 17:43:56+00:00
46986,1884322562183,cus_3877,49.95,2019-11-20 17:36:36+00:00
46987,1884306604167,cus_3876,4.9,2019-11-20 17:17:26+00:00
46988,1884304998535,cus_3710,56.45,2019-11-20 17:15:15+00:00
46989,1884302540935,cus_3874,13.8,2019-11-20 17:11:56+00:00
46990,1884301164679,cus_3873,49.95,2019-11-20 17:09:53+00:00
46991,1884299722887,cus_3872,4.9,2019-11-20 17:08:14+00:00
46992,1884299624583,cus_3871,4.9,2019-11-20 17:08:03+00:00
46993,1884298739847,cus_3870,49.95,2019-11-20 17:06:41+00:00
46994,1884298248327,cus_3869,8.9,2019-11-20 17:05:38+00:00
46995,1884295397511,cus_3868,10.52,2019-11-20 17:00:39+00:00
46996,1884293922951,cus_3867,4.9,2019-11-20 16:58:46+00:00
46997,1884293038215,cus_3866,4.9,2019-11-20 16:57:34+00:00
46998,1884284977287,cus_1892,4.9,2019-11-20 16:46:37+00:00
46999,1884284092551,cus_3864,21.54,2019-11-20 16:45:39+00:00
47000,1884284059783,cus_3863,8.9,2019-11-20 16:45:38+00:00
47001,1884282126471,cus_3862,5.26,2019-11-20 16:42:54+00:00
47002,1884277112967,cus_3861,9.68,2019-11-20 16:35:36+00:00
47003,1884270985351,cus_3860,4.9,2019-11-20 16:26:08+00:00
47004,1884269379719,cus_3859,9.95,2019-11-20 16:23:43+00:00
47005,1884267675783,cus_1588,19.9,2019-11-20 16:20:38+00:00
47006,1884267610247,cus_3857,20.85,2019-11-20 16:20:37+00:00
47007,1884264235143,cus_3856,5.26,2019-11-20 16:15:38+00:00
47008,1884264202375,cus_3855,8.9,2019-11-20 16:15:35+00:00
47009,1884261154951,cus_3113,10.7,2019-11-20 16:10:38+00:00
47010,1884261122183,cus_3853,10.19,2019-11-20 16:10:37+00:00
47011,1884256305287,cus_3852,4.9,2019-11-20 16:03:30+00:00
47012,1884250374279,cus_3851,4.9,2019-11-20 15:53:34+00:00
47013,1884245164167,cus_3850,9.49,2019-11-20 15:45:33+00:00
47014,1884245164167,cus_3850,9.49,2019-11-20 18:00:48+00:00
47015,1884244672647,cus_1620,4.9,2019-11-20 15:44:36+00:00
47016,1884240248967,cus_1475,4.9,2019-11-20 15:37:30+00:00
47017,1884240019591,cus_3847,4.99,2019-11-20 15:37:03+00:00
47018,1884240019591,cus_3847,4.99,2019-11-25 21:07:16+00:00
47019,1884238872711,cus_3846,4.9,2019-11-20 15:34:20+00:00
47020,1884237922439,cus_3845,9.95,2019-11-20 15:32:53+00:00
47021,1884233597063,cus_3844,21.29,2019-11-20 15:25:34+00:00
47022,1884231172231,cus_3843,19.9,2019-11-20 15:21:12+00:00
47023,1884229959815,cus_1465,4.9,2019-11-20 15:19:38+00:00
47024,1884220096647,cus_3841,96.34,2019-11-20 15:05:32+00:00
47025,1884213543047,cus_3488,21.09,2019-11-20 14:55:30+00:00
47026,1884210757767,cus_3839,4.9,2019-11-20 14:51:16+00:00
47027,1884207022215,cus_2235,4.9,2019-11-20 14:46:03+00:00
47028,1884197421191,cus_3837,4.9,2019-11-20 14:26:53+00:00
47029,1884194603143,cus_3054,4.9,2019-11-20 14:20:49+00:00
47030,1884190376071,cus_3835,4.9,2019-11-20 14:11:04+00:00
47031,1884190179463,cus_1201,5.37,2019-11-20 14:10:27+00:00
47032,1884190146695,cus_3833,9.94,2019-11-20 14:10:20+00:00
47033,1884189720711,cus_3832,4.9,2019-11-20 14:09:38+00:00
47034,1884184248455,cus_3361,4.9,2019-11-20 13:59:41+00:00
47035,1884179333255,cus_2120,9.43,2019-11-20 13:50:25+00:00
47036,1884178710663,cus_3829,4.9,2019-11-20 13:49:25+00:00
47037,1884175499399,cus_2739,4.9,2019-11-20 13:43:40+00:00
47038,1884168618119,cus_3827,5.27,2019-11-20 13:30:24+00:00
47039,1884164751495,cus_3826,4.99,2019-11-20 13:22:21+00:00
47040,1884164751495,cus_3826,4.99,2019-11-25 21:07:44+00:00
47041,1884163735687,cus_3825,9.46,2019-11-20 13:20:23+00:00
47042,1884163440775,cus_2065,4.9,2019-11-20 13:20:02+00:00
47043,1884159180935,cus_3823,9.95,2019-11-20 13:11:25+00:00
47044,1884151939207,cus_3822,4.9,2019-11-20 12:56:18+00:00
47045,1884150792327,cus_1145,4.9,2019-11-20 12:53:49+00:00
47046,1884140404871,cus_3820,59.7,2019-11-20 12:29:58+00:00
47047,1884138569863,cus_3819,9.43,2019-11-20 12:25:22+00:00
47048,1884138537095,cus_3818,21.68,2019-11-20 12:25:20+00:00
47049,1884135391367,cus_3817,4.99,2019-11-20 12:17:53+00:00
47050,1884135391367,cus_3817,4.99,2019-11-25 21:08:33+00:00
47051,1884134604935,cus_3816,5.29,2019-11-20 12:15:19+00:00
47052,1884132769927,cus_2511,8.9,2019-11-20 12:10:18+00:00
47053,1884124938375,cus_3814,6.19,2019-11-20 11:47:01+00:00
47054,1884121858183,cus_3813,39.31,2019-11-20 11:39:34+00:00
47055,1884112650375,cus_3812,157.73,2019-11-20 11:17:05+00:00
47056,1884104556679,cus_3811,4.99,2019-11-20 10:58:13+00:00
47057,1884073099399,cus_3810,4.99,2019-11-20 09:42:52+00:00
47058,1884073099399,cus_3810,4.99,2019-11-25 21:08:49+00:00
47059,1884061597831,cus_3809,43.35,2019-11-20 09:10:05+00:00
47060,1884060778631,cus_3250,4.99,2019-11-20 09:06:47+00:00
47061,1884060778631,cus_3250,4.99,2019-11-25 21:09:05+00:00
47062,1884055765127,cus_3807,4.99,2019-11-20 08:52:29+00:00
47063,1884055765127,cus_3807,4.99,2019-11-25 21:09:21+00:00
47064,1884052422791,cus_3806,90.78,2019-11-20 08:42:26+00:00
47065,1884052357255,cus_3805,19.9,2019-11-20 08:42:20+00:00
47066,1884052291719,cus_3804,53.57,2019-11-20 08:42:15+00:00
47067,1884052226183,cus_3803,8.9,2019-11-20 08:42:06+00:00
